2025-04-15T11:56:58.506444,1.7593073844909668,multiprocessing
2025-04-15T11:56:58.506444,0.93729567527771,threads
2025-04-15T11:56:58.506444,0.9196634292602539,normal
2025-04-15T11:57:02.068218,1.728694200515747,multiprocessing
2025-04-15T11:57:02.068218,0.9166254997253418,threads
2025-04-15T11:57:02.068218,0.9147722721099854,normal
2025-04-15T11:57:05.655889,1.7608647346496582,multiprocessing
2025-04-15T11:57:05.655889,0.9163274765014648,threads
2025-04-15T11:57:05.655889,0.910477876663208,normal
2025-04-15T11:57:09.207218,1.7239034175872803,multiprocessing
2025-04-15T11:57:09.207218,0.9150278568267822,threads
2025-04-15T11:57:09.222843,0.9123985767364502,normal
2025-04-15T11:57:12.794235,1.692223310470581,multiprocessing
2025-04-15T11:57:12.794781,0.9258823394775391,threads
2025-04-15T11:57:12.794781,0.9517817497253418,normal
2025-04-15T11:57:16.353069,1.7150654792785645,multiprocessing
2025-04-15T11:57:16.353069,0.9238607883453369,threads
2025-04-15T11:57:16.353069,0.9173927307128906,normal
2025-04-15T11:57:19.919849,1.7163746356964111,multiprocessing
2025-04-15T11:57:19.919849,0.9298815727233887,threads
2025-04-15T11:57:19.919849,0.920454740524292,normal
2025-04-15T11:57:23.463944,1.7115778923034668,multiprocessing
2025-04-15T11:57:23.463944,0.9147961139678955,threads
2025-04-15T11:57:23.463944,0.9167323112487793,normal
2025-04-15T11:57:27.067055,1.7496826648712158,multiprocessing
2025-04-15T11:57:27.067055,0.9210565090179443,threads
2025-04-15T11:57:27.067055,0.9323713779449463,normal
2025-04-15T11:57:30.557806,1.6640222072601318,multiprocessing
2025-04-15T11:57:30.557806,0.9125688076019287,threads
2025-04-15T11:57:30.557806,0.9131569862365723,normal
2025-04-15T15:36:44.406298,1.728799819946289,multiprocessing
2025-04-15T15:36:44.406298,0.9609286785125732,threads
2025-04-15T15:36:44.406298,0.944624662399292,normal
2025-04-15T15:36:48.073330,1.7856435775756836,multiprocessing
2025-04-15T15:36:48.073330,0.9353559017181396,threads
2025-04-15T15:36:48.073330,0.945044994354248,normal
2025-04-15T15:36:51.706933,1.7433152198791504,multiprocessing
2025-04-15T15:36:51.706933,0.9421854019165039,threads
2025-04-15T15:36:51.706933,0.9470713138580322,normal
2025-04-15T15:36:55.333813,1.7334001064300537,multiprocessing
2025-04-15T15:36:55.333813,0.9386017322540283,threads
2025-04-15T15:36:55.333813,0.9538860321044922,normal
2025-04-15T15:36:59.058407,1.8279860019683838,multiprocessing
2025-04-15T15:36:59.058407,0.9344277381896973,threads
2025-04-15T15:36:59.058407,0.9599649906158447,normal
2025-04-15T15:37:02.742522,1.7871723175048828,multiprocessing
2025-04-15T15:37:02.742522,0.93290114402771,threads
2025-04-15T15:37:02.742522,0.947413444519043,normal
2025-04-15T15:37:06.415428,1.7698602676391602,multiprocessing
2025-04-15T15:37:06.415428,0.9396929740905762,threads
2025-04-15T15:37:06.415428,0.9623515605926514,normal
2025-04-15T15:37:10.008031,1.6896209716796875,multiprocessing
2025-04-15T15:37:10.008031,0.9345371723175049,threads
2025-04-15T15:37:10.008031,0.9607563018798828,normal
2025-04-15T15:37:13.675294,1.7907636165618896,multiprocessing
2025-04-15T15:37:13.675294,0.9374866485595703,threads
2025-04-15T15:37:13.675294,0.939011812210083,normal
2025-04-15T15:37:17.357856,1.772472620010376,multiprocessing
2025-04-15T15:37:17.357856,0.9483888149261475,threads
2025-04-15T15:37:17.357856,0.9617011547088623,normal
